ts,id,id_paciente,fp1,fp2,t3,t4,o1,o2,c3,c4,evento
2025-06-18 08:44:07.066000+00:00,34b48285-b6dc-4f43-9dfe-ecd23af45c1c,Pablo,1560.7695451797808,-1176.8309288560818,-1220.6376076322347,-2853.9348734383507,376.4555687055769,988.4615121914736,-78.98663780162309,85.92772180598023,False
2025-06-18 08:44:07.068000+00:00,d850c889-f61e-4d79-b065-c236d32dd05c,Pablo,478.1815976778022,382.180851821978,268.21619824269897,-1237.0495554081208,-2242.14703897724,-13.161819480576504,1275.3871471495838,-600.0847039568147,False
2025-06-18 08:44:07.070000+00:00,72a71889-de47-4623-ad8a-a32cb43c2a8e,Pablo,1027.6842462139803,1428.254534115299,-227.49942498716882,135.97544152651224,1138.8381574529274,1278.103719212095,1400.528253704684,-432.71468030830306,False
2025-06-18 08:44:07.072000+00:00,ae49f65b-95ce-45f3-9ae9-d0f2d0cb832c,Pablo,-508.4552486728636,631.5272769597341,-1353.1374577373022,-487.0075402968326,1286.5012581371234,333.0463497354637,1045.5309883131301,-605.9621604796221,False
2025-06-18 08:44:07.074000+00:00,2801506c-d2f7-462c-ae0d-e67c68b189ff,Pablo,-396.6584634288822,-1420.581099470763,-827.7010867289716,15.276468726435041,-2093.534251834473,305.7907150850097,191.44826852152738,-43.615270596671174,False
2025-06-18 08:44:07.076000+00:00,b11506a5-1772-4601-9d85-d8be065888dc,Pablo,2428.4118771494027,-1416.6674449442648,-168.46589676992664,1397.9836593849463,-1503.7878314969603,846.3765589271766,-1410.567430593302,-161.16498065140772,False
2025-06-18 08:44:07.078000+00:00,ecde461c-e89b-4536-802e-8dd566b0fc46,Pablo,2085.0849190384197,-602.7880618725281,1437.4832509953887,700.025316105224,-560.1177305663322,-582.8391505473297,-188.69945354871567,-370.8041061856753,False
2025-06-18 08:44:07.080000+00:00,99efd1f6-3027-4f06-bf81-0304e141e834,Pablo,400.08061373409794,-1110.4742459832246,800.4665594002478,-970.8520815979364,80.91343179073117,-498.7334333873835,522.6288217180755,-329.51919167276094,False
2025-06-18 08:44:07.082000+00:00,c3748976-c1d8-49ae-8c34-71cc3badb6f4,Pablo,-521.487096189258,86.87979633243566,493.28765892201204,225.81752295557155,1858.4855518643212,-1376.1824839040576,-1956.3283967990478,-31.452411315400077,False
2025-06-18 08:44:07.084000+00:00,c3eaeccd-535e-4f28-97a7-00c24875de93,Pablo,-1480.5403496037216,2017.7047041611422,978.7431891611252,994.0130032337252,233.80245429034613,-2349.391466334332,-611.0364344717087,361.57939987860436,False
2025-06-18 08:44:07.086000+00:00,f2f6cdab-2e50-461f-9356-f9b386bcce1c,Pablo,-1016.7838278854133,101.8697838886709,-1185.1643294649011,-1466.9059599203342,-537.9681127516317,-125.97701570405266,1581.1627172013002,324.7316027227399,False
2025-06-18 08:44:07.088000+00:00,efc37dbd-d46e-4504-8421-e855514dbe1c,Pablo,-1452.312994512025,-1563.858085343773,-550.5510508332057,-2671.047757130075,767.5376498777308,1607.8803789689039,-1369.530437394793,789.3396456376441,False
2025-06-18 08:44:07.090000+00:00,d22071ca-2bbc-4b3d-9a9b-002d1ff95ecf,Pablo,-2498.7181043336477,856.466312285204,992.7084716838337,-292.31756718731816,-1055.4985888593314,1174.0429880619806,-2638.859578874088,745.4965485461511,False
2025-06-18 08:44:07.092000+00:00,4b2ce253-ebc3-4a1e-a152-cca722d4da23,Pablo,-197.10330258693472,955.9706714152163,-862.5254486364022,1984.1758384358134,-977.7575675839404,-908.0476844711038,-704.784637819526,1085.2521259828154,False
2025-06-18 08:44:07.094000+00:00,f15efec0-8da2-458d-8740-6b80299ae146,Pablo,1864.8327025034341,-966.7815409410711,-86.34421416847805,892.1640576709299,2075.8830214295394,-1588.8117181230514,882.7336359717887,852.3660586819018,False
2025-06-18 08:44:07.096000+00:00,c2508822-9ef0-492c-9794-bdc85c49e41f,Pablo,45.544587628806404,-590.008319734638,579.3782279655679,-361.0647961987001,234.93592705881406,1284.310125774957,1877.3903332013322,638.7733188864644,False
2025-06-18 08:44:07.098000+00:00,79ac57bb-c8df-44ac-8067-b16955bd2757,Pablo,-905.1844500328641,-599.74084944929,-344.7162942070347,1058.8320694891759,-1470.5762552013107,2368.4909003799808,10.579804163700942,300.35992523570195,False
2025-06-18 08:44:07.100000+00:00,c8e9ffc3-e64c-41cb-85f0-b6ed0608a992,Pablo,-543.3911054245211,-1096.0678619176124,-539.864241282287,1317.5799011741653,1374.3059454675658,-534.2206618499151,-751.2058696704278,-1971.098548817305,False
2025-06-18 08:44:07.102000+00:00,1d04c3f7-9518-40d7-acde-125e5accfea5,Pablo,-102.20431294442875,-1491.7638940576007,-1115.139694777474,1234.6983017059135,916.1646017169437,-196.28447222876395,827.0132458197227,-1065.0225335259374,False
2025-06-18 08:44:07.104000+00:00,e4925481-246d-4d85-8f7b-125b614f3f85,Pablo,1101.1368564584732,-335.4681364914164,855.9639407456056,276.28351291837254,-1913.1754612092727,2515.5552185564406,354.1251198354444,941.9706765519031,False
2025-06-18 08:44:07.106000+00:00,1de86a6f-e865-4090-8e7e-2f043754bdb8,Pablo,-222.21361149351955,313.2884921800881,1418.9669901504283,-2458.4580731501587,-1224.8760273105468,1145.5284001312098,1416.8357918388729,1027.8690524605177,False
2025-06-18 08:44:07.108000+00:00,9ab35b35-0b4c-4f3b-b4ad-cb03a90fd487,Pablo,-1086.699377763716,-24.49162717224651,-1913.2114319674843,-2002.452165848598,1294.4470820417307,356.9768697446239,780.3542506356437,106.31890147535563,False
2025-06-18 08:44:07.110000+00:00,91417a8e-6bd7-4da2-9dcb-1f65189175fa,Pablo,1269.3908291064365,-672.0656119576481,-1348.73410948071,901.9530425260061,203.13465324633188,1913.3757898225201,-2495.93215085581,-442.5113917707384,False
2025-06-18 08:44:07.112000+00:00,d658aecc-3c97-4725-892d-5df810a7ca8d,Pablo,2124.1146899623322,-608.7987072962042,2281.9049776418547,752.0857020702169,-1814.30100188429,456.008426814532,-1752.8143869280661,895.9328464558746,False
2025-06-18 08:44:07.114000+00:00,bc1d7a4d-9291-458d-a8df-9581c1bfc00b,Pablo,479.0590883712975,1050.9118931816329,454.76226773229115,-2369.9445118720355,-779.9524326138658,109.80393858352801,-499.07320923086786,580.8342869896437,False
2025-06-18 08:44:07.116000+00:00,22a243f8-5e03-487e-940e-975486dc5105,Pablo,591.8756502311837,-302.8458457673314,-1500.2110301307182,-1349.9608133015054,-1018.1982174465802,1612.427527189762,-1259.7686974463759,786.5144590063796,False
2025-06-18 08:44:07.118000+00:00,3a094575-b12b-4bff-8ee5-8833eb81912a,Pablo,1420.912721390937,-1076.4279982731493,998.8169687567625,1181.7418110820483,-225.86361251460363,-500.14538298802466,-648.4256872119115,907.5666631955883,False
2025-06-18 08:44:07.120000+00:00,aeca77fe-f02c-4b7c-b835-563de1b3bb72,Pablo,793.987969883314,1709.392627373434,-854.3416049923493,-786.5453165830743,1399.1592166860842,-1937.897651666534,418.31998448458853,-611.6093727522746,False
2025-06-18 08:44:07.122000+00:00,d1f55931-dab2-4984-a769-72eea7baeb89,Pablo,165.26726310090493,1364.3286416160684,-1305.8751209909358,-1445.6506196210273,-238.4633170903894,-814.9765780648152,625.5723413749747,-438.9318994704286,False
2025-06-18 08:44:07.124000+00:00,62d4c658-8f15-475d-a2a6-c408d5d7d98c,Pablo,-1572.0583099638804,184.6320236221356,2642.8246196509526,-271.38674361923,-520.9231728608321,-399.05226719187493,-6.1624835528253925,-527.2782401392608,False
2025-06-18 08:44:07.126000+00:00,a815f869-4e13-4a5f-8b30-3c1a33f119a2,Pablo,-2297.116789929893,-133.18600516522218,1780.9868093621374,205.76986401925643,1446.4191793716413,196.50850182970817,-1648.0573118021825,-618.3473628325896,False
2025-06-18 08:44:07.128000+00:00,8019e2cc-8956-41c0-9d2b-faaa750de144,Pablo,-703.8559609451745,-956.8290834248774,-923.0359603465294,0.8320096371440684,555.727770678042,584.021701596995,-695.5116257216864,-1422.1381636475344,False
2025-06-18 08:44:07.130000+00:00,55436925-d769-4607-8404-f05b13b3b826,Pablo,-293.45672677955343,-602.1749693552197,-305.2029899790707,-1873.7469955337258,-730.1116396296138,-342.5389793192371,211.61375495154562,-1012.6618086358299,False
2025-06-18 08:44:07.132000+00:00,2d84e9e2-1007-4dac-b259-ef36e4e96d9a,Pablo,61.626319100831864,-395.6994289702147,1467.2918248702813,-134.46204947986593,1166.3749644629575,-790.4578570814392,-2153.0146238125594,88.58877386543514,False
2025-06-18 08:44:07.134000+00:00,83bf1835-20dd-4b8a-b8c7-72b3c77b09ba,Pablo,-144.2050572705279,-636.1764759473294,-234.59846110420796,3118.4564940358177,759.2084134614545,597.1985807210413,-937.5785735051194,-909.0205613196633,False
2025-06-18 08:44:07.136000+00:00,f6c47445-f8a1-4645-977b-6c460e894b57,Pablo,-1192.708339641273,177.39420215272565,-884.9901409401717,2013.5029556913255,-1742.3051065873094,86.9282855506666,2130.741147026868,656.628653349142,False
2025-06-18 08:44:07.138000+00:00,77c8962e-ae11-478a-a40e-e188226ebcb2,Pablo,-117.47078552104858,1584.3255450584827,337.1505757822747,656.6293468183571,-1891.7194573364184,-1973.5915670708116,298.66454753367157,178.9580338117833,False
2025-06-18 08:44:07.140000+00:00,617152de-ff3e-4925-9f61-d2b556c5a2d5,Pablo,1008.0701588706124,1229.515902651793,-843.282604758721,189.1116254702825,-310.45510001619436,-1240.2238955862733,-1905.5059800963295,-2112.5596689807794,False
2025-06-18 08:44:07.142000+00:00,e5aceb66-cc41-4da6-8851-edeacb48246a,Pablo,1482.3311437343502,651.0474508030263,-12.345605785577725,603.0219000490049,1221.3955629604825,801.1023786126791,-1161.4177193136543,1253.7568174048342,False
2025-06-18 08:44:07.144000+00:00,134b991a-b60b-4efb-948b-2c35e5c6596f,Pablo,1278.3818047688642,508.84030680287,675.4414829263682,2219.4607804045945,-28.980940333044046,-19.803769789506475,629.0769819421818,2954.7488729797406,False
2025-06-18 08:44:07.146000+00:00,5132267f-1a9b-436d-8875-b73040949fd4,Pablo,-190.04040210887962,-1187.6077243790546,-881.9338199731623,978.9119074620535,-2474.191753779489,-2549.8334932262846,1013.3437507951867,-293.91145516722105,False
2025-06-18 08:44:07.148000+00:00,15673bcd-7a90-4c3d-83f3-2540567dbb2f,Pablo,-577.6203274328841,-2583.051998504821,-667.495123122567,-1310.6590438494907,-367.27636524936884,-812.1616204434863,-144.0952486011115,-1653.7849167077297,False
2025-06-18 08:44:07.150000+00:00,e68bee0f-5622-4d05-bdfd-d998753dbe48,Pablo,500.26088368034726,20.30196563706592,641.9818353909696,412.17475428899735,2084.1208012546354,689.1711754552734,275.51369111106703,256.65826862546504,False
2025-06-18 08:44:07.152000+00:00,d9249408-05af-4c5a-af02-bb48a4e686ed,Pablo,-163.53207533697642,2014.4140716475542,-373.56655606128913,1673.1146924990305,543.3368534010029,-1522.0241717031672,1027.0826298022512,2124.5908751968295,False
2025-06-18 08:44:07.154000+00:00,fd8d208b-3be4-440f-98a1-4a9e40ec6806,Pablo,-1171.933647960158,160.99052563039328,-1968.1017001644939,-1551.2687265431437,890.1396363743158,-1118.8626175976424,905.4526875336351,1003.6434657350289,False
2025-06-18 08:44:07.156000+00:00,d7d9849e-4e1a-4134-a121-783efe210b00,Pablo,136.34624426880055,-764.093612399495,602.1937449955359,-1351.4175557479032,2168.3956951883647,397.4041654889316,-165.28632107990677,-1037.0119729265998,False
2025-06-18 08:44:07.158000+00:00,c80e6c0f-984c-424d-93da-3897d4270a14,Pablo,507.82123555537106,-739.9299636881879,2034.696589408554,1965.5552021863537,1363.4172761854536,594.6695664957099,-569.5775824097126,-1517.2607931344105,False
2025-06-18 08:44:07.160000+00:00,c69e28cc-f0c8-46e7-9bf1-6d9fd33efc43,Pablo,102.13471609655153,951.8290872522343,-59.953064894001436,427.8948613450846,-751.1838291077278,1325.3771049762374,1446.578859581708,223.48910474275755,False
2025-06-18 08:44:07.162000+00:00,6a516442-e73a-4f6e-9501-74853c512dae,Pablo,-55.21426051784664,681.2221531358205,780.8495664116678,-1828.7468426357111,-2611.265938198249,377.63037631628754,2336.129764634032,897.9775876056221,False
2025-06-18 08:44:07.164000+00:00,761cb121-138c-49b7-9238-7ac8c891aac3,Pablo,-992.076856920949,-1577.4059670476292,1238.1178341167556,-1321.5222848390192,-1742.0939476417825,-740.0271564141508,378.82681717288324,-1344.4760300888433,False
2025-06-18 08:44:07.166000+00:00,1071834d-da43-4222-a0bd-6dcda221a047,Pablo,-1236.2346982984518,699.16463714633,-1677.6009455756032,-1167.1343224007235,-106.73983155142103,736.9860613360804,-1991.285848340789,7.226854974810351,False
2025-06-18 08:44:07.168000+00:00,950b2dd4-6a9e-4846-ac7f-0dded8399f5b,Pablo,-359.35093516394767,1752.8898617914067,-2567.2845791348172,-1415.406835870618,447.1511237197358,-210.18701006319168,-1624.7064374662496,1518.7137139456622,False
2025-06-18 08:44:07.170000+00:00,24a8fd14-e757-4962-8059-c11461d37d3c,Pablo,584.6934534125069,-571.0659785504686,-444.15342816811165,318.45452213017785,-122.75852682929239,-850.9688512990847,-358.69227409780376,-995.3139610026965,False
2025-06-18 08:44:07.172000+00:00,3b1eb04c-79a4-4e4d-ada3-8f3b40f2080b,Pablo,-103.41056028545938,-1435.261250554596,806.5096145876465,943.8352542578532,-1010.5253660706694,1524.0615696752118,-311.9959181477801,-288.0141448710321,False
2025-06-18 08:44:07.174000+00:00,0e567f6b-f4b6-4afb-ad7e-d91c7918c843,Pablo,-729.3475814873123,-257.87006604303554,-688.325986037048,-1181.1678290986642,125.21846019465981,1244.464804129317,1177.819190368909,2308.971873329625,False
2025-06-18 08:44:07.176000+00:00,0773cd2a-b9ae-4649-b3aa-34574b050a30,Pablo,683.6201103128603,1267.952542478786,-1001.0010706772028,-1119.2878156615936,1511.226294866314,-618.8473627936144,1705.8431391293366,946.8151193566068,False
2025-06-18 08:44:07.178000+00:00,075ccbe2-983f-49f3-bed6-1ce80bf4dbe8,Pablo,269.0373898073172,1058.7973015915713,883.0693571058497,-599.5045279589117,1376.2375245133355,115.22187092528219,-479.41229840183655,332.64653851509985,False
2025-06-18 08:44:07.180000+00:00,dad644a3-4ae0-4e36-a8b3-dc6a6a39d5b1,Pablo,-1206.907445671307,356.1563089663851,591.6793730147252,-476.9237514592825,486.3602102033401,605.4287023500558,96.83194837773237,987.9191352647144,False
2025-06-18 08:44:07.182000+00:00,30b620d8-594c-4133-97e9-d3cac446cbfc,Pablo,-768.6524404151601,25.625671013293825,-836.6642824019863,527.4737341386622,-907.1031064001636,-262.8140297591023,1239.325301240753,-1405.329997491458,False
2025-06-18 08:44:07.184000+00:00,56f2ec34-125e-486e-9f9a-42c64a0bc83b,Pablo,1066.4518113844413,-958.1269936267404,-21.111253720628376,675.5180765960204,-96.14201317867888,563.5338930122009,90.11429061682054,-369.86241070593604,False
2025-06-18 08:44:07.186000+00:00,b31b5a9d-281b-4524-b45f-67dcb37478d7,Pablo,702.5802367101994,-608.7531547447435,2055.1478729600994,152.34486812191207,200.96463306482724,-1089.638787504629,699.858905891672,1978.310493988461,False
2025-06-18 08:44:07.188000+00:00,b3391f9a-bcaf-4a39-941b-8c91eb735223,Pablo,-1086.187171258739,1598.1657088966401,1184.5922550951495,-279.87124356656597,-566.9086828272707,-2682.137812896211,-17.31442156677838,-1442.6044762655906,False
2025-06-18 08:44:07.190000+00:00,8918daf6-a979-4ab9-a182-38699e2e4cc7,Pablo,598.6837886463879,1320.1132063371297,-1154.071465474446,682.1156043430619,379.9709172694504,-21.96096274799862,-1360.6044896070612,-2446.4902442678263,False
2025-06-18 08:44:07.192000+00:00,c4036bfa-3186-441e-8857-4b004e10dcaf,Pablo,1078.059385484223,244.82975144788912,-1322.4724359961003,1210.1915141988648,-100.28304619444167,831.2308518665459,239.74233657923043,782.9298365064544,False
2025-06-18 08:44:07.194000+00:00,390f0a13-0eda-46ef-92cd-daf8061e0f6a,Pablo,0.9765075439690349,300.97458195215125,229.23024332663,632.6415368964856,951.9659428132469,-893.1786923216732,1264.7003403397284,1154.1797197646415,False
2025-06-18 08:44:07.196000+00:00,d5b7a4c8-f71e-452e-96ab-12460abfdac0,Pablo,-185.7470273140413,-1612.2012555827744,1827.1062581121912,-34.66777691538931,1901.5313899209063,372.72899004660906,1337.3785360846819,-1278.880595811991,False
2025-06-18 08:44:07.199000+00:00,32e73fb7-c108-4a2a-b080-7d0a6456f070,Pablo,-538.4962118761681,-119.53171722120152,-535.7274394398547,238.25888619583705,492.5700206849483,520.0402176804332,-714.9471975504614,-553.9944161137728,False
2025-06-18 08:44:07.201000+00:00,5c92eb63-1ad1-4211-965b-260d27e799d5,Pablo,-1341.7261688375283,862.3745816049252,-729.3403688926303,-6.582297019863022,1053.8943747837461,893.9600381352443,-856.3962116016032,59.87395665396325,False
2025-06-18 08:44:07.203000+00:00,a69b58b3-ca5a-4fae-98e6-31cbc94774c8,Pablo,-1712.7191110292101,2363.0376987716936,-775.0331814340805,202.7199444084924,156.9323863071243,51.579304627309796,-96.64248382500858,795.9852436729733,False
2025-06-18 08:44:07.205000+00:00,cdf09bdd-1c7a-4bbb-ac08-df42f2268a6c,Pablo,-543.9549715437755,1492.038221032161,-1144.5356351944004,1721.1241576963253,198.53622740435182,-1434.7421913614946,-1212.0546090898297,97.08975585345114,False
2025-06-18 08:44:07.207000+00:00,97e4e8f8-8cd0-42d8-873e-408821dcf8ee,Pablo,521.1392937407803,1195.547084501814,892.869124306893,1577.0953255434506,1953.1768926084933,-1388.013355296995,-898.2206133227355,829.9558995642853,False
2025-06-18 08:44:07.209000+00:00,7da461ce-442c-4d84-a11a-8a2c69abbcb1,Pablo,263.16010406373795,1067.4406725133265,2118.181052623109,905.0120559336419,1518.6754164940978,279.6239521058511,1437.0538733535236,-97.73372222365158,False
2025-06-18 08:44:07.211000+00:00,054d7949-3f6c-415c-ba7c-eb41f6c5a26f,Pablo,-427.7519548038372,-1676.6301420724305,-7.910395948368947,1477.309336857588,681.23072507294,664.4307436734548,382.062571537699,-741.9659280405306,False
2025-06-18 08:44:07.213000+00:00,a4fe71db-d0c3-4609-ae55-f4297ff9c1dc,Pablo,-1992.7872758021595,-1641.7136558332568,-709.3173978581601,859.0495833167918,1359.0261585870023,-858.5167657321631,-435.3486615946405,1610.1136627258236,False
2025-06-18 08:44:07.215000+00:00,ffa81eee-9649-44b9-9a7b-ba15dee17265,Pablo,-2320.523801004087,949.0903307793008,1052.043816090704,-294.73229977546,466.89083199565187,505.27378451335875,748.2470997989413,599.0493003322069,False
2025-06-18 08:44:07.217000+00:00,d9ec5676-f3c5-4525-bdc6-34f28f7844dc,Pablo,-1622.3046056163848,-288.8566811182843,317.6089678037125,787.1058262140946,-1978.3872753275966,2617.197035060367,-912.9617667912091,-1225.2816137221282,False
2025-06-18 08:44:07.219000+00:00,7bb78305-d985-4ae0-adb4-ab109db16cbe,Pablo,-367.06513162318197,-2050.273967400683,-2576.3838690892962,707.6735243533687,-911.6016682780978,-381.6683672149554,-1668.3907115243787,1436.141611444022,False
2025-06-18 08:44:07.221000+00:00,d95f36b6-84c7-4c26-a863-ee9db7396c90,Pablo,1234.2337196322612,156.94705755121342,-991.4046329660574,-1805.6996731455138,171.31390348334057,-1371.5284159922528,108.61571688275762,2603.4891121296646,False
2025-06-18 08:44:07.223000+00:00,9c1ba46c-d0ae-4c87-b0f9-7b0992f0e124,Pablo,103.73016539421064,529.2639728543256,751.5129356827205,-645.6315621057504,-541.6935659908042,1395.3754492313883,651.679752026963,-251.63203732747144,False
2025-06-18 08:44:07.225000+00:00,daae5d42-422a-49b1-acb1-3e9e411c2883,Pablo,-1010.4171761412289,-1279.4748710795943,-735.4777016394651,1248.9245902324133,418.7145277262673,535.9649130288931,506.53226824100284,-1238.9222011467543,False
2025-06-18 08:44:07.227000+00:00,887a3555-ea03-4f55-b000-1dd079079bf0,Pablo,716.2550646255378,391.75191563515557,-213.27388297538573,16.413356877709063,-1032.8050538251048,-1129.467781317753,941.9973737835909,688.5450884793386,False
2025-06-18 08:44:07.229000+00:00,6697ed9d-2159-45b0-9069-fdb5b54c55a3,Pablo,1866.541020909023,1975.5968090486797,651.1939443340717,-60.07678087638534,-1422.7393727544468,-1158.7062510203352,203.59281755749385,882.1891396720562,False
2025-06-18 08:44:07.231000+00:00,a288a5d2-9cc2-4153-b917-544abb53d328,Pablo,-254.3262256026429,-276.7187928087006,-24.54624981213384,-211.26057643186957,1256.5996602338057,-650.7232695547252,-74.69012004484,-962.1763969004965,False
2025-06-18 08:44:07.233000+00:00,b6575ba1-56e7-419c-952d-6e79054314bf,Pablo,-773.9876058114962,-612.8398735497694,-1351.5444560574017,-844.6257076342818,-198.52054649079722,-278.9006506792366,1285.1154876338933,-1453.6038803111835,False
2025-06-18 08:44:07.235000+00:00,f09c5874-273c-4da6-9665-f2d42b4ad878,Pablo,699.8567369148924,967.0919210111265,-1746.876317550035,-649.4692822470067,-2612.0033916102834,-53.35273613150201,-186.72601579317865,657.9037332352252,False
2025-06-18 08:44:07.237000+00:00,b471571b-99f6-4ff3-b085-f7e7e42f52f3,Pablo,-1142.842813880428,-1240.973570062148,228.72607468921103,-468.44679879196576,78.71738760448693,1135.1036601646676,-1799.9872227625838,1189.848868275764,False
2025-06-18 08:44:07.239000+00:00,22d6e9ae-49ce-4e8d-8138-d56d5c596a53,Pablo,-595.0216882530076,-2383.504790822183,949.9898783746632,474.65842747340264,1478.5178830464054,764.0408770861995,-234.75950109207224,-722.6645443593217,False
2025-06-18 08:44:07.241000+00:00,f0514ab0-721d-42d3-8518-d600ac382423,Pablo,2860.6374656672047,-71.45616708079788,-774.4643220293666,532.8409700406764,364.88872019147664,415.7283641007529,1166.6735303037453,309.75652372685687,False
2025-06-18 08:44:07.243000+00:00,21e9cc0a-f55e-43e1-bc06-8d7ed88fc0f7,Pablo,1021.4433850834296,908.0526022298311,-1663.8511856306482,-1148.5615113691317,1678.6386475241845,1039.0273828172149,1011.3955888672705,1765.0621036655077,False
2025-06-18 08:44:07.245000+00:00,a5dff4a0-25fa-4afc-9bab-cb1d5fb41aaf,Pablo,-2053.363603940427,299.22023555496565,-1261.9877279879797,-1965.4976853066744,1781.842790346829,-478.8351104984242,-421.4898681475828,-147.53433707620246,False
2025-06-18 08:44:07.247000+00:00,265f8078-6b19-45ea-88ce-bbfdbc2658ec,Pablo,48.34666520616315,-377.0571420106942,-761.061081516271,-1423.6338065697828,671.1491818001102,-1402.9232117189047,-1310.1286897654945,-1515.4160495013464,False
2025-06-18 08:44:07.249000+00:00,e016b947-5d8b-4b18-a5ab-3669bec6bc27,Pablo,2207.198331308939,-516.4333743946418,-997.3954711913527,-1162.2792121447353,-661.1593303963914,-1419.0198781321765,-1088.7931893495675,-1318.031076077162,False
2025-06-18 08:44:07.251000+00:00,85623a83-44fc-4176-b894-14a8458ac92b,Pablo,519.1077586244564,531.8455670263343,-948.8529398469916,-1203.5011500151875,-1095.6725905125184,-1681.160312039766,-1117.685111042762,-1334.4716956921905,False
2025-06-18 08:44:07.253000+00:00,e51d4ea7-f88a-4447-9fd5-3df79e2fc203,Pablo,-1048.5552472921938,430.99911005929204,723.5546594996158,-1004.7829073986798,1536.3698124114378,-430.76813327187244,-957.4593319518157,639.3270283593033,False
2025-06-18 08:44:07.255000+00:00,ba048b98-1611-42ce-b1a0-42238dc914d3,Pablo,246.91995932106204,4.743337823057608,1991.1486417927545,863.9374120209081,2432.101235489651,907.620763415418,-75.02828067509984,2729.4281953760733,False
2025-06-18 08:44:07.257000+00:00,8684e001-f948-4fb6-ab29-651926264771,Pablo,1395.8712625008363,1940.07982585163,1386.7315966983078,774.6612982800716,1118.9497916057232,-561.114380232619,131.0930297087197,374.5849141856832,False
2025-06-18 08:44:07.259000+00:00,92a5456c-35cf-4af9-951b-2bb3586f7507,Pablo,385.1201269185382,1243.801466055697,1134.5888681441052,-759.8144132383927,-409.44471029464717,-819.6297789343421,-134.44892959706,-541.1944392668817,False
2025-06-18 08:44:07.261000+00:00,f493d5f7-4894-425a-928b-228e2ce75fb2,Pablo,-92.21109295233441,-1459.1884172955872,1914.4903807123592,1632.1678187112557,-105.87469236368716,648.9577156883381,-14.98281697157364,1677.2115580442794,False
2025-06-18 08:44:07.263000+00:00,e7b845ae-ec98-44f3-94a4-06589238ba91,Pablo,-668.2323871666356,-330.8537415015761,98.11982442805777,662.8739538257425,1660.3355524720116,-578.7803485386632,-1381.3487412487693,577.2232375315076,False
2025-06-18 08:44:07.265000+00:00,0591c246-ad3f-42e6-abf2-1e192d24a3f9,Pablo,238.7678144085544,1603.9422496218592,-1108.4652480952936,-1288.01912786239,-708.2601112023456,560.2487410688602,-399.54461285688654,-797.0891097565334,False
2025-06-18 08:44:07.267000+00:00,a76ebb73-1685-4c09-8261-d47cb3b20fcc,Pablo,2424.5163750882575,231.32036630130838,1553.4656639668092,903.74431269958,-1016.9933566192578,2446.941995919972,1379.6828144586589,-499.2629229367189,False
2025-06-18 08:44:07.269000+00:00,fbda2626-b481-42c1-b157-cab5b7f91019,Pablo,1650.8148750202652,-1721.2580345399135,541.5062955631842,-390.9690095458719,1174.7348915779487,1521.7825429967068,-968.4768245178992,-500.79290340131973,False
2025-06-18 08:44:07.271000+00:00,58db086d-dcf9-4efa-861a-d68d526374f9,Pablo,-141.82846379838065,-1079.4224185675205,-729.285752868893,-1831.0099649680722,-2053.274060421719,533.6582255498126,-359.3406200859524,-985.8371644605354,False
2025-06-18 08:44:07.273000+00:00,36493c57-98fb-4c5d-818b-f0942457fa82,Pablo,185.8916313552653,-685.7269213914376,1380.1201328798718,-682.1386746436249,-2876.3696312050038,-1418.2122638120893,1907.9121091881266,-1768.2345093353954,False
2025-06-18 08:44:07.275000+00:00,f486df23-b501-4faa-80cd-be9218dd6c98,Pablo,818.2980675026328,-1627.435631385608,-793.0678150118563,-385.3182064841251,-437.132730168571,-1795.463302338033,221.58043701722437,-5.528645563779107,False
2025-06-18 08:44:07.277000+00:00,02a5a061-3c58-4fc1-90ef-7f99eb544abd,Pablo,-67.11313782044712,-1539.2131919614942,-1252.1502412043162,1157.7762415459476,-1377.9310559310059,-564.062696821382,221.00929018585873,905.4108781136865,False
2025-06-18 08:44:07.279000+00:00,77dc45d6-e522-49fa-aee1-099137e28768,Pablo,217.8664421820107,-388.78877149706693,2703.095091306956,2245.0138985683793,-2145.7527783280484,-809.3709636694921,466.78793559623386,-1806.217377659377,False
2025-06-18 08:44:07.281000+00:00,74b2a233-fec0-48f0-92f0-821045db17f0,Pablo,184.5926309265314,666.7140985262347,2118.2575275283857,344.7421805253266,-3.747509925140463,83.2404556062288,-1138.1840432627464,-1414.967873211256,False
2025-06-18 08:44:07.283000+00:00,2af444a9-ba39-4386-8b7a-4f7b9803e046,Pablo,-1700.7657153847217,-542.736088636565,372.0887061807198,-1627.5987172253194,831.8397489336896,1878.5106566226393,543.1012316683981,624.4255943336757,False
2025-06-18 08:44:07.285000+00:00,bbef7bc7-b4ab-4935-8a38-f51bb3d86d85,Pablo,-414.8735503057659,-1543.1398363104738,973.5824149840973,-572.9815327160102,-1560.7460005752034,1076.819755079029,853.2567933833876,-1189.330596751067,False
2025-06-18 08:44:07.287000+00:00,a9f8d18d-eea8-4639-9c4c-c37f085f1391,Pablo,1767.4578642446531,-346.89669887303836,-845.5817164815389,1406.811719540671,-674.1284952888891,-1061.0020832207147,-634.4431394126966,-1268.2826899827116,False
2025-06-18 08:44:07.289000+00:00,f54ae0b7-c417-48fc-b289-e3a87c219401,Pablo,344.52528057840243,161.73777120537179,-2159.1871598883276,1343.4564643969552,1070.378130726267,-156.0177210634135,1872.2953889990808,830.1677513510114,False
